Active,Confirmed,Date,Deceased,NewConfirmed,NewDeceased,NewRecovered,Recovered,State,doubling_time_last_10days,doubling_time_last_2days,doubling_time_last_5days,doubling_time_last_7days
211,234,2020-04-04,2,60,0,4,21,Uttar Pradesh,4.035435487004083,4.679224823055369,4.273778228378637,4.1165822729972135
254,278,2020-04-05,3,44,1,0,21,Uttar Pradesh,3.9932414729758787,8.045817611914025,4.004560864399896,4.563297120156427
281,305,2020-04-06,3,27,0,0,21,Uttar Pradesh,4.483706529979844,14.956138164257395,3.9914887650566517,4.509653419261557
308,332,2020-04-07,3,27,0,0,21,Uttar Pradesh,4.534912050089199,16.3433410530995,5.3642546969454905,4.652168302739538
326,361,2020-04-08,4,29,1,10,31,Uttar Pradesh,5.233156686244331,16.55415421375594,7.993728986070079,4.6795978715710085
375,410,2020-04-09,4,49,0,0,31,Uttar Pradesh,5.0529539943525466,10.891758796782918,8.919985515915032,5.6609727357034325
397,433,2020-04-10,4,23,0,1,32,Uttar Pradesh,5.2970071780940495,25.399045927757953,9.89006632928386,7.884139238730876
402,452,2020-04-11,5,19,1,13,45,Uttar Pradesh,5.49396526742131,32.281105056737715,11.232433093508472,9.982347079216943
433,483,2020-04-12,5,31,0,0,45,Uttar Pradesh,6.78916177920825,20.898550652176606,11.90407169680448,10.554663450835996
504,558,2020-04-13,5,75,0,4,49,Uttar Pradesh,7.976029846501199,9.604213576250514,11.245021517167682,9.344772824425233
602,660,2020-04-14,8,102,3,1,50,Uttar Pradesh,8.016795883089884,8.257607548297434,8.222345381186617,8.041658665205837
667,735,2020-04-15,11,75,3,7,57,Uttar Pradesh,7.880624257885906,12.880105976510599,7.128381667447312,8.312351175588008
724,805,2020-04-16,13,70,2,11,68,Uttar Pradesh,7.825916913028629,15.238729949686984,6.7845772442836205,7.824535827851237
753,849,2020-04-17,14,44,1,14,82,Uttar Pradesh,8.105266555002057,26.049885082819394,8.257646065438987,7.697029260346856
853,975,2020-04-18,14,126,0,26,108,Uttar Pradesh,8.00141907323469,10.018149627021193,8.88200128152666,6.907583238004468
956,1100,2020-04-19,17,125,3,19,127,Uttar Pradesh,7.434587191535045,11.492311084134107,8.595682610875661,7.148937412002048
1026,1184,2020-04-20,18,84,1,13,140,Uttar Pradesh,7.198002048311935,18.838501416362398,8.98297630116928,8.302385682840313
1154,1337,2020-04-21,21,153,3,22,162,Uttar Pradesh,6.807795112923964,11.407035957341751,7.631688526498532,8.109517313306847
1255,1449,2020-04-22,21,112,0,11,173,Uttar Pradesh,7.263638122661929,17.232743705624465,8.74762874432419,8.254747093875629
1280,1510,2020-04-23,24,61,3,33,206,Uttar Pradesh,8.375134888062817,33.61855615834689,10.93984119232791,8.426505498967204
1370,1621,2020-04-24,25,111,1,20,226,Uttar Pradesh,8.763720096159945,19.543552264381518,11.032291276560073,9.544457146898726
1505,1793,2020-04-25,27,172,2,35,261,Uttar Pradesh,8.655649526134725,13.746517226563336,11.809832704335628,9.93088156853975
1516,1873,2020-04-26,30,80,3,66,327,Uttar Pradesh,8.76029215535402,31.75842692159727,13.50280962881118,10.579102830211694
1556,1986,2020-04-27,31,113,1,72,399,Uttar Pradesh,9.742871030012367,23.664515746538505,12.648075020033502,12.26206862822618
1557,2053,2020-04-28,34,67,3,63,462,Uttar Pradesh,11.108271050853984,41.78156197524256,14.669229273439875,13.925469978082619
1585,2134,2020-04-29,39,81,5,48,510,Uttar Pradesh,11.766213408436757,35.825248846757674,19.90567196068437,14.027729268606775
1620,2211,2020-04-30,40,77,1,41,551,Uttar Pradesh,13.779807175050175,39.1092103054696,20.89007377027172,15.631457246870484
1632,2328,2020-05-01,42,117,2,103,654,Uttar Pradesh,14.619167826974408,26.884599289349364,21.812588082614738,18.581658303261584
1746,2487,2020-05-02,43,159,1,44,698,Uttar Pradesh,13.891629437175672,20.982957269856463,18.07188329424529,17.112587784023983
1848,2645,2020-05-03,43,158,0,56,754,Uttar Pradesh,14.156613424059328,22.507007189252086,16.144262746323463,16.932666788396272
1914,2766,2020-05-04,50,121,7,48,802,Uttar Pradesh,15.989110308611707,30.991687121112342,15.474983031997404,16.27651363402082
1837,2880,2020-05-05,56,114,6,185,987,Uttar Pradesh,16.110377685708496,34.324360468080364,16.287825239037627,16.18464794771718
1808,2998,2020-05-06,60,118,4,143,1130,Uttar Pradesh,16.83119835126218,34.52348942268633,18.54641536809189,15.934391893918288
1759,3071,2020-05-07,62,73,2,120,1250,Uttar Pradesh,17.212448008461777,57.62338841098833,23.20823276127109,17.516752405954794
1761,3214,2020-05-08,66,143,4,137,1387,Uttar Pradesh,16.925922349368474,30.45928797365983,23.08735438500053,18.920789445642892
1800,3373,2020-05-09,74,159,8,112,1499,Uttar Pradesh,16.411379636672066,28.709896672529663,21.933335175587086,19.956404037042443
1735,3467,2020-05-10,79,94,5,154,1653,Uttar Pradesh,17.403508647717832,50.4343428494473,23.84501276726436,21.47985919177721
1735,3573,2020-05-11,80,106,1,105,1758,Uttar Pradesh,19.13035669731018,46.03195631410075,22.89090088129734,22.50318323359147
1709,3664,2020-05-12,82,91,2,115,1873,Uttar Pradesh,21.26972693094521,55.121337963448255,26.448089160163182,24.1863771695325
1707,3758,2020-05-13,86,94,4,92,1965,Uttar Pradesh,22.616047505784874,54.72620526648675,32.065105317788074,24.033793894727754
1742,3902,2020-05-14,88,144,2,107,2072,Uttar Pradesh,22.823496261792545,36.86723529768604,29.32105202744487,25.01394983904973
1797,4057,2020-05-15,95,155,7,93,2165,Uttar Pradesh,22.91407875136413,35.587489651077796,27.281052166993963,26.278152028509144
1713,4258,2020-05-16,104,201,9,276,2441,Uttar Pradesh,21.210372562580535,28.668636855865135,23.067364703899088,23.609715490044977
1716,4464,2020-05-17,112,206,8,195,2636,Uttar Pradesh,21.098510928175973,29.3422592037548,20.131096890984487,21.79319968509654
1704,4605,2020-05-18,118,141,6,147,2783,Uttar Pradesh,22.263343212776064,44.579044281345055,20.92160696564434,21.226165673048857
1885,4926,2020-05-19,123,321,5,135,2918,Uttar Pradesh,19.73442238089861,20.572857064043898,17.85693078742365,17.927960079497254
1982,5175,2020-05-20,127,249,4,148,3066,Uttar Pradesh,18.71177131246937,28.112695733031984,17.769380343174163,17.184446955476055
2173,5515,2020-05-21,138,340,11,138,3204,Uttar Pradesh,16.950836640119192,21.786012226991065,16.392160344888012,15.80322427381676
2259,5735,2020-05-22,152,220,14,120,3324,Uttar Pradesh,16.398055060267005,35.44050752503948,15.793181095677685,16.293562078092965
2456,6017,2020-05-23,155,282,3,82,3406,Uttar Pradesh,16.004338358202435,28.880503375475424,17.323352882692593,16.252335446647976
2569,6268,2020-05-24,161,251,6,132,3538,Uttar Pradesh,15.933921967821579,33.92082906560989,18.086694193177635,15.737267718524304
2668,6497,2020-05-25,169,229,8,122,3660,Uttar Pradesh,16.40425987712953,38.63351303823034,21.149445336227643,17.52817314893799
2723,6724,2020-05-26,177,227,8,164,3824,Uttar Pradesh,16.920969165216533,40.366512277546576,21.78400184795588,18.530241496277547
2818,6991,2020-05-27,182,267,5,167,3991,Uttar Pradesh,16.603085740276853,35.60042132364889,23.09954518530456,20.45958367710981
0,0,2020-03-14,0,0,0,0,0,Uttarakhand,,,,
0,0,2020-03-15,0,0,0,0,0,Uttarakhand,,,,
1,1,2020-03-16,0,1,0,0,0,Uttarakhand,,0.0,,
1,1,2020-03-17,0,0,0,0,0,Uttarakhand,,,,
2,2,2020-03-18,0,1,0,0,0,Uttarakhand,,2.0,0.0,
3,3,2020-03-19,0,1,0,0,0,Uttarakhand,,3.419022582702909,0.0,
3,3,2020-03-20,0,0,0,0,0,Uttarakhand,,,3.154648767857287,0.0
3,3,2020-03-21,0,0,0,0,0,Uttarakhand,,,3.154648767857287,0.0
3,3,2020-03-22,0,0,0,0,0,Uttarakhand,,,8.547556456757274,4.4165082750002025
4,4,2020-03-23,0,1,0,0,0,Uttarakhand,0.0,4.818841679306419,12.047104198266046,3.5
4,4,2020-03-24,0,0,0,0,0,Uttarakhand,0.0,,12.047104198266046,7.0
5,5,2020-03-25,0,1,0,0,0,Uttarakhand,4.306765580733931,6.21256743901078,6.7845772442836205,9.498408141997068
5,5,2020-03-26,0,0,0,0,0,Uttarakhand,4.306765580733931,,6.7845772442836205,9.498408141997068
5,5,2020-03-27,0,0,0,0,0,Uttarakhand,7.564707973660299,,15.53141859752695,9.498408141997068
5,6,2020-03-28,0,1,0,1,1,Uttarakhand,10.0,7.603568033847861,8.547556456757274,7.0
6,7,2020-03-29,0,1,0,0,1,Uttarakhand,8.180678991012517,8.99311221120384,10.300213585530727,8.670288380926667
5,7,2020-03-30,0,0,0,1,2,Uttarakhand,8.180678991012517,,10.300213585530727,8.670288380926667
5,7,2020-03-31,0,0,0,0,2,Uttarakhand,8.180678991012517,,10.300213585530727,14.420299019743018
5,7,2020-04-01,0,0,0,0,2,Uttarakhand,12.386126258466668,,22.482780528009602,14.420299019743018
8,10,2020-04-02,0,3,0,0,2,Uttarakhand,7.564707973660299,3.886716419749464,9.71679104937366,7.0
14,16,2020-04-03,0,6,0,0,2,Uttarakhand,5.959220203575701,2.9495396947138968,4.1923620802814385,4.946865368279966
20,22,2020-04-04,0,6,0,0,2,Uttarakhand,4.678354860653737,4.353204957752198,3.0264938730456867,4.237091422263961
22,26,2020-04-05,0,4,0,2,4,Uttarakhand,4.204309914752618,8.298476292364223,2.641191778806876,3.6976684903296255
27,31,2020-04-06,0,5,0,0,4,Uttarakhand,4.220773804258232,7.881568641428019,3.0632220565967967,3.2606041778650376
27,31,2020-04-07,0,0,0,0,4,Uttarakhand,4.6580059683786255,,5.240011877611191,3.2606041778650376
30,35,2020-04-08,0,4,0,1,5,Uttarakhand,4.306765580733931,11.422911763643386,7.4643421102533125,3.873063289655785
30,35,2020-04-09,0,0,0,0,5,Uttarakhand,4.306765580733931,,11.659270446678194,6.198623281289575
30,35,2020-04-10,0,0,0,0,5,Uttarakhand,4.306765580733931,,28.557279409108467,10.450078954354641
30,35,2020-04-11,0,0,0,0,5,Uttarakhand,5.532947556651123,,28.557279409108467,16.322978625349474
30,35,2020-04-12,0,0,0,0,5,Uttarakhand,8.855176116127966,,,39.98019117275185
28,35,2020-04-13,0,0,0,2,7,Uttarakhand,14.928684220506627,,,39.98019117275185
28,37,2020-04-14,0,2,0,2,9,Uttarakhand,19.64583867122845,24.94687914959219,62.367197873980466,87.31407702357265
28,37,2020-04-15,0,0,0,0,9,Uttarakhand,39.176194328953756,,62.367197873980466,87.31407702357265
28,37,2020-04-16,0,0,0,0,9,Uttarakhand,39.176194328953756,,62.367197873980466,87.31407702357265
31,40,2020-04-17,0,3,0,0,9,Uttarakhand,51.90893069684434,17.781772076152013,25.95446534842217,36.33625148779103
33,42,2020-04-18,0,2,0,0,9,Uttarakhand,38.017840169239314,28.41339816578093,27.342716102507644,26.612488118467517
33,44,2020-04-19,0,2,0,2,11,Uttarakhand,30.289390743260256,29.799954754961075,20.00173991068349,21.202573520282176
28,46,2020-04-20,0,2,0,7,18,Uttarakhand,25.362754659229196,31.186488025324827,15.918061945348473,22.285286723487857
27,46,2020-04-21,0,0,0,1,19,Uttarakhand,25.362754659229196,,24.797422273201953,22.285286723487857
23,46,2020-04-22,0,0,0,4,23,Uttarakhand,25.362754659229196,,38.09682487421747,22.285286723487857
23,47,2020-04-23,0,1,0,1,24,Uttarakhand,28.974128724014555,64.46020331697419,52.544613165457925,30.086724106678357
23,48,2020-04-24,0,1,0,1,25,Uttarakhand,26.630510593422702,65.84654998595802,81.43250238820606,36.33625148779103
22,48,2020-04-25,0,0,0,1,26,Uttarakhand,26.630510593422702,,81.43250238820606,55.76317065408468
25,51,2020-04-26,0,3,0,0,26,Uttarakhand,28.530894559635747,22.866853756505872,33.58784276794792,47.0229798751271
25,51,2020-04-27,0,0,0,0,26,Uttarakhand,35.700525814549536,,42.431677891382435,47.0229798751271
28,54,2020-04-28,0,3,0,0,26,Uttarakhand,33.846000562429836,24.253548480223827,29.424745961808597,30.260384630319237
27,55,2020-04-29,0,1,0,2,28,Uttarakhand,38.790096928034714,75.5509229173065,25.45860976653743,30.86816332127423
21,57,2020-04-30,0,2,0,8,36,Uttarakhand,32.32813751579344,38.81211588438374,31.159506523520307,28.234058829428026
19,57,2020-05-01,1,0,1,1,37,Uttarakhand,32.32813751579344,,31.159506523520307,28.234058829428026
19,59,2020-05-02,1,2,0,2,39,Uttarakhand,30.48276800172617,40.1985525521584,39.137243819528564,33.2988123926304
20,60,2020-05-03,1,1,0,0,39,Uttarakhand,31.0628371950539,82.4825728613291,39.830836181489055,29.855169972591074
20,60,2020-05-04,1,0,0,0,39,Uttarakhand,31.0628371950539,,67.56703666982449,46.05169435272406
21,61,2020-05-05,1,1,0,0,39,Uttarakhand,38.7128750142074,83.86889931660829,51.10001813391261,46.861101487386456
21,61,2020-05-06,1,0,0,0,39,Uttarakhand,38.7128750142074,,103.96244932659944,71.54002538747766
21,61,2020-05-07,1,0,0,0,39,Uttarakhand,56.866700939960715,,209.6722482915207,71.54002538747766
17,63,2020-05-08,1,2,0,6,45,Uttarakhand,51.04118662011906,42.971398338414154,71.03349541445232,73.96694009342484
20,67,2020-05-09,1,4,0,1,46,Uttarakhand,42.8817981219381,22.520172370627623,36.94075768495744,43.970237341782685
21,68,2020-05-10,1,1,0,0,46,Uttarakhand,39.28149015149051,93.57315787602957,31.902912304376184,38.76564737354513
21,68,2020-05-11,1,0,0,0,46,Uttarakhand,48.82340670204322,,31.902912304376184,44.66407722612665
22,69,2020-05-12,1,1,0,0,46,Uttarakhand,49.594844546403905,94.95947722326041,38.09682487421747,39.37293112626281
25,72,2020-05-13,1,3,0,0,46,Uttarakhand,38.017840169239314,32.573000955282424,48.1529440815409,29.265723350718805
27,78,2020-05-14,1,6,0,4,50,Uttarakhand,28.19563065664597,17.319433605045646,25.260259278996443,22.718252152991568
30,82,2020-05-15,1,4,0,1,51,Uttarakhand,23.429372914934905,27.72011003287341,18.512405080066728,24.01678588113075
39,91,2020-05-16,1,9,0,0,51,Uttarakhand,17.329301534393988,13.311800556952422,12.522848456063647,16.653510435121852
39,92,2020-05-17,1,1,0,1,52,Uttarakhand,18.30556270209165,126.84467146924631,14.13879385271732,16.05139694700632
43,96,2020-05-18,1,4,0,0,52,Uttarakhand,19.27252722812806,32.573000955282424,16.69113131077566,14.692361554648759
58,111,2020-05-19,1,15,0,0,52,Uttarakhand,14.145211414278595,9.548664897288088,11.44521311553818,11.209131139225798
72,126,2020-05-20,1,15,0,1,53,Uttarakhand,11.23826480687318,10.937086441003055,10.64996109109562,10.117394957344166
91,145,2020-05-21,1,19,0,0,53,Uttarakhand,9.333716099501027,9.870247380461738,7.617920062892437,8.512117332365367
99,153,2020-05-22,1,8,0,0,53,Uttarakhand,9.195716506967935,25.81352862402483,7.435769724770355,9.338398449599662
188,244,2020-05-23,1,91,0,2,55,Uttarakhand,6.077789190993048,2.9702257375056513,4.4001632695222845,4.9745043098387836
256,317,2020-05-24,3,73,2,3,58,Uttarakhand,5.126136205118356,5.296586427759986,3.7564071911302586,4.061793740664986
287,349,2020-05-25,4,32,1,0,58,Uttarakhand,5.156530117350727,14.415017396384759,3.945787605020755,4.235577085878251
332,400,2020-05-26,4,51,0,6,64,Uttarakhand,4.716326555520578,10.163997958686052,3.6062849977952087,4.200227821344567
386,469,2020-05-27,4,69,0,15,79,Uttarakhand,4.3697095700759325,8.711259617341666,5.3038761710946485,4.133365951691248
0,0,2020-03-14,0,0,0,0,0,West Bengal,,,,
0,0,2020-03-15,0,0,0,0,0,West Bengal,,,,
0,0,2020-03-16,0,0,0,0,0,West Bengal,,,,
1,1,2020-03-17,0,1,0,0,0,West Bengal,,0.0,,
1,1,2020-03-18,0,0,0,0,0,West Bengal,,,0.0,
1,1,2020-03-19,0,0,0,0,0,West Bengal,,,0.0,
2,2,2020-03-20,0,1,0,0,0,West Bengal,,2.0,0.0,0.0
4,4,2020-03-21,0,2,0,0,0,West Bengal,,2.0,2.5,0.0
7,7,2020-03-22,0,3,0,0,0,West Bengal,,2.477225251693333,1.7810359355401109,0.0
6,7,2020-03-23,1,0,1,0,0,West Bengal,0.0,,1.7810359355401109,2.4934503097561547
8,9,2020-03-24,1,2,0,0,0,West Bengal,0.0,5.516174978900787,2.30422710309185,2.2082541375001012
8,9,2020-03-25,1,0,0,0,0,West Bengal,0.0,,4.273778228378637,2.2082541375001012
9,10,2020-03-26,1,1,0,0,0,West Bengal,3.010299956639812,13.157626957921162,9.71679104937366,3.014735906513752
14,15,2020-03-27,1,5,0,0,0,West Bengal,2.559580248098155,3.419022582702909,4.5473740600454216,3.670897541851996
17,18,2020-03-28,1,3,0,0,0,West Bengal,2.3981246656813147,7.603568033847861,5.0,5.137350442306034
20,21,2020-03-29,1,3,0,0,0,West Bengal,2.94783734943314,8.99311221120384,4.090339495506258,4.4165082750002025
20,22,2020-03-30,2,1,1,0,0,West Bengal,4.065980092400667,29.799954754961075,4.3955907789338715,5.428432787128178
31,37,2020-03-31,3,15,1,3,3,West Bengal,4.163026718060894,2.666589346271661,3.838586604100141,3.432166045306065
31,37,2020-04-01,3,0,0,0,3,West Bengal,4.163026718060894,,4.809873565991797,3.7085596195752006
47,53,2020-04-02,3,16,0,0,3,West Bengal,3.9093110927149937,3.857525468224338,3.743627321150752,3.8439787055541115
47,53,2020-04-03,3,0,0,0,3,West Bengal,3.9093110927149937,,3.9416980728493165,4.4929527785065115
47,53,2020-04-04,3,0,0,0,3,West Bengal,4.156289175144063,,9.643813670560846,5.241078249611051
67,80,2020-04-05,3,27,0,7,10,West Bengal,4.140722453786373,3.3669600594843447,4.494484115907111,3.758396372428978
67,80,2020-04-06,3,0,0,0,10,West Bengal,4.646833468994426,,8.417400148710861,6.292277762269956
75,91,2020-04-07,3,11,0,3,13,West Bengal,4.727065797567953,10.760408747308023,6.411290554418907,5.391494622490307
81,99,2020-04-08,5,8,2,0,13,West Bengal,4.608454206183701,16.452512553343375,5.546704460360345,7.765386244504483
82,103,2020-04-09,5,4,0,3,16,West Bengal,6.770264525255369,34.99935691085592,13.714695783532045,7.302467681043477
95,116,2020-04-10,5,13,0,0,16,West Bengal,6.066019046973066,11.663135889324787,9.327437642366002,6.194358398271363
105,126,2020-04-11,5,10,0,0,16,West Bengal,8.004101500515798,16.764609936459706,10.64996109109562,10.681285523868462
108,134,2020-04-12,7,8,2,3,19,West Bengal,7.472899143257107,22.520172370627623,11.448653796694266,9.40656538169924
116,152,2020-04-13,7,18,0,10,29,West Bengal,6.578916815929687,10.998781594328932,8.905877562645701,9.457761238614644
147,190,2020-04-14,7,38,0,7,36,West Bengal,8.013285941909851,6.21256743901078,7.023708820715521,7.442857554812517
169,213,2020-04-15,7,23,0,1,37,West Bengal,7.078235254813506,12.131946180813513,6.601272727506043,6.6780569320203185
179,231,2020-04-16,10,18,3,5,42,West Bengal,7.440728637029609,17.088259491214338,6.364077270718874,7.043897241558054
194,255,2020-04-17,10,24,0,9,51,West Bengal,7.326024410514967,14.024813146816454,6.6985883570636116,6.8824916862519725
220,287,2020-04-18,12,32,2,4,55,West Bengal,6.764039984832964,11.72652639443467,8.402636622852208,6.370483265126122
236,310,2020-04-19,12,23,0,7,62,West Bengal,7.051473023427012,17.982784947132217,9.235063648202793,6.808034585221182
261,339,2020-04-20,12,29,0,4,66,West Bengal,7.003480185162963,15.501826139436572,9.035179745427133,8.380364589833562
304,392,2020-04-21,15,53,3,7,73,West Bengal,6.457359312871505,9.543424397603689,8.05988290201353,7.954543430752593
335,423,2020-04-22,15,31,0,0,73,West Bengal,6.7723774298167925,18.21427121038574,8.93484294729867,8.020488344774066
362,456,2020-04-23,15,33,0,6,79,West Bengal,7.917440691885576,18.45424289547771,8.980439740097744,8.347876752723357
393,514,2020-04-24,18,58,3,24,103,West Bengal,7.868347260756327,11.578460553140946,8.326629202543321,8.32622013921035
450,571,2020-04-25,18,57,0,0,103,West Bengal,7.65932608068958,13.181970376953547,9.214261392460234,7.9435100227137445
486,611,2020-04-26,20,40,2,2,105,West Bengal,7.932257675711853,20.47467787717253,9.424809232651208,8.23638803902457
524,649,2020-04-27,20,38,0,0,105,West Bengal,8.494966051955629,22.976331412981505,9.819620372192444,9.623781313236877
566,697,2020-04-28,22,48,2,4,109,West Bengal,8.555121722885055,19.428759901111103,11.379404683812316,9.715461977779254
584,725,2020-04-29,22,28,0,10,119,West Bengal,9.118299453104015,35.19742471016069,14.514198897311195,10.464204508529534
601,758,2020-04-30,33,33,11,5,124,West Bengal,10.511442717032637,31.14447217817611,16.075853937258525,12.490420539388516
615,795,2020-05-01,41,37,8,15,139,West Bengal,10.985423257797098,29.087942332075052,17.08021381863055,14.660787654800075
723,922,2020-05-02,48,127,7,12,151,West Bengal,9.845107647317736,9.354016736815787,12.388255011187274,11.792564664653675
944,1198,2020-05-03,122,276,74,-19,132,West Bengal,8.191432844579388,5.293956848981768,6.900596826523851,7.915529765250042
908,1259,2020-05-04,133,61,11,86,218,West Bengal,8.76642672051822,27.913322183554346,6.830521501010255,8.205871513042982
940,1344,2020-05-05,140,85,7,46,264,West Bengal,8.792840951507545,21.219066102560934,6.600604537215895,7.860926837290589
1047,1456,2020-05-06,144,112,4,1,265,West Bengal,8.578389526200992,17.319433605045646,7.585277101170274,7.433044709900714
1101,1548,2020-05-07,151,92,7,31,296,West Bengal,8.686777231448312,22.625684446505588,13.521642456147001,7.281209742333144
1195,1678,2020-05-08,160,130,9,27,323,West Bengal,8.259753961472091,17.191399126847447,12.063761339367135,8.10275159479519
1243,1786,2020-05-09,171,108,11,49,372,West Bengal,8.0875897162723,22.224848537167105,12.189207440290403,12.15058028769265
1337,1939,2020-05-10,185,153,14,45,417,West Bengal,7.774320567183789,16.866147799110514,12.09767816597066,11.235332507167033
1374,2063,2020-05-11,190,124,5,82,499,West Bengal,8.606554387823502,22.36360548782836,12.067432336670015,11.3230007039206
1363,2173,2020-05-12,198,110,8,113,612,West Bengal,11.640626846814358,26.6864668527178,13.406786120611262,12.117481007542384
1381,2290,2020-05-13,207,117,9,90,702,West Bengal,11.58655489556619,26.43424836550335,13.942508762013366,12.390649709830882
1394,2377,2020-05-14,215,87,8,66,768,West Bengal,12.156447175724294,37.178656765929496,17.01669440772485,13.933143552234773
1407,2461,2020-05-15,225,84,10,61,829,West Bengal,13.205952200212845,39.917964976801464,19.646300842676602,15.134723557799713
1452,2576,2020-05-16,232,115,7,63,892,West Bengal,13.610495245070732,30.354570682379546,20.371210809067374,17.08067831440339
1480,2677,2020-05-17,238,101,6,67,959,West Bengal,14.839560095632127,36.04607338915682,22.19563277587019,18.623295853567
1574,2824,2020-05-18,244,147,6,47,1006,West Bengal,15.128409757074206,25.93261810634355,20.112777546577878,18.51597555550389
1637,2961,2020-05-19,250,137,6,68,1074,West Bengal,16.37273012434423,29.263552598497228,18.737832163378496,18.881314882337726
