Date,State,NewConfirmed,NewDeceased,NewRecovered,Confirmed,Deceased,Recovered,Active,doubling_time_last_2days,doubling_time_last_5days,doubling_time_last_7days,doubling_time_last_10days
2020-05-26,Madhya Pradesh,165,5,118,7024,306,3689,3029,58.31823755251878,26.73477182270876,23.93167640686271,20.1200580823628
2020-05-27,Madhya Pradesh,237,8,238,7261,314,3927,3020,41.7751009137287,26.504330762247776,25.019521011583574,21.19977337810311
2020-05-28,Madhya Pradesh,192,8,123,7453,322,4050,3081,53.116607944332024,31.014217446388944,25.683288264746917,22.341388020287596
2020-05-29,Madhya Pradesh,192,13,219,7645,335,4269,3041,54.50297899640909,31.94515738847681,26.616307179551892,24.112479004044868
2020-05-30,Madhya Pradesh,246,9,175,7891,344,4444,3103,43.771685171260685,29.776918202279308,28.735247110312066,25.01116610195778
2020-05-31,Madhya Pradesh,198,7,398,8089,351,4842,2896,55.93901558401268,32.09384587437862,29.416324816667593,25.59568376681889
2020-06-01,Madhya Pradesh,194,8,161,8283,359,5003,2921,58.49316744332125,32.8230166099842,29.429008649096772,26.410760399407852
2020-06-02,Madhya Pradesh,137,6,218,8420,365,5221,2834,84.50640674915651,35.89279295523218,32.76356243415389,29.654639871620308
2020-06-03,Madhya Pradesh,168,7,224,8588,372,5445,2771,70.17061798579502,40.94532889653544,34.22967292802991,30.833370296026605
2020-06-04,Madhya Pradesh,174,6,192,8762,378,5637,2747,69.11322062046881,43.365565572002694,35.57928174985321,31.35116926430195
2020-06-05,Madhya Pradesh,234,7,241,8996,385,5878,2733,52.59912465783463,41.970860104582165,37.022243539886624,32.35037702093473
2020-06-06,Madhya Pradesh,232,15,230,9228,400,6108,2720,54.444964625153055,37.82212039143467,36.83112511998381,32.4468060839391
2020-06-07,Madhya Pradesh,173,13,223,9401,413,6331,2657,74.6373850812277,38.31651468998391,38.322390666258265,33.52355433504886
2020-06-08,Madhya Pradesh,237,2,205,9638,415,6536,2687,55.67994725674662,36.37062311615301,35.91335420875968,34.6589622338809
2020-06-09,Madhya Pradesh,211,6,193,9849,421,6729,2699,64.013418125736,38.25742347810899,35.4152330833156,35.20929766284061
2020-06-10,Madhya Pradesh,200,7,163,10049,428,6892,2729,68.95889059683203,40.66295800776031,35.40363279153416,35.8645776671273
2020-06-11,Madhya Pradesh,192,4,150,10241,432,7042,2767,73.24758594145605,40.4955145483691,37.432948815002604,35.40268415441061
2020-06-12,Madhya Pradesh,202,9,159,10443,441,7201,2801,70.97326966885079,43.20381755801781,39.22748511927375,35.44313012498317
2020-06-13,Madhya Pradesh,198,7,176,10641,448,7377,2816,73.80750266516156,44.809058597252395,39.161364049902026,35.675855640111166
2020-06-14,Madhya Pradesh,161,12,300,10802,460,7677,2665,92.31599806760451,47.96323596350747,42.555067737900174,37.886984214888464
2020-06-15,Madhya Pradesh,133,6,226,10935,466,7903,2566,113.28385143078502,52.85600904506006,46.38708716453842,40.839111212088575
2020-06-16,Madhya Pradesh,148,11,249,11083,477,8152,2454,103.11814031090958,58.26675287216682,49.54121038692904,42.11194468690417
2020-06-17,Madhya Pradesh,161,6,236,11244,483,8388,2373,96.12191835639096,62.87598050349019,51.9292602289028,44.97421012919145
2020-03-14,Maharashtra,14,0,0,14,0,0,14,,,,
2020-03-15,Maharashtra,18,0,0,32,0,0,32,1.676944832112575,,,
2020-03-16,Maharashtra,6,0,0,38,0,0,38,8.06687395126515,,,
2020-03-17,Maharashtra,3,1,0,41,1,0,40,18.244098363169932,,,
2020-03-18,Maharashtra,3,0,0,44,1,0,43,19.63101273256509,3.0264938730456867,,
2020-03-19,Maharashtra,4,0,0,48,1,0,47,15.932334472595622,8.547556456757274,,
2020-03-20,Maharashtra,4,0,0,52,1,0,51,17.319433605045646,11.049425735030455,3.6976684903296264,
2020-03-21,Maharashtra,12,0,0,64,1,0,63,6.676452524310264,7.782731109663822,7.0,
2020-03-22,Maharashtra,10,1,0,74,2,0,72,9.548664897288088,6.666473365679153,7.280095469186127,
2020-03-23,Maharashtra,23,0,0,97,2,0,95,5.122170468571028,4.926349394373434,5.634433884520266,3.5809463173233604
2020-03-24,Maharashtra,10,0,0,107,2,0,105,14.128869282528022,4.80294815750299,5.460067776608637,5.742285141256476
2020-03-25,Maharashtra,15,0,1,122,2,1,119,10.566895383899396,5.3720849032363756,5.2014644711500395,5.942442132600161
2020-03-26,Maharashtra,3,1,0,125,3,1,121,57.06631149181082,6.610862883130306,5.532089981819078,6.218007264302882
2020-03-27,Maharashtra,31,1,18,156,4,19,133,6.257471142866146,7.2940590622306445,5.445766233542003,5.476539435392906
2020-03-28,Maharashtra,30,2,6,186,6,25,155,7.881568641428019,6.26808479808261,5.2643237822328075,5.117193163679797
2020-03-29,Maharashtra,17,1,0,203,7,25,171,15.850736018443785,6.806438425964369,6.570159933895575,5.089327367453288
2020-03-30,Maharashtra,17,2,14,220,9,39,172,17.23784312442284,6.130640800413959,6.7314635610184235,5.613689320622199
2020-03-31,Maharashtra,82,1,0,302,10,39,253,4.375936476931163,5.246575840714172,5.353043128984409,4.928654343146262
2020-04-01,Maharashtra,33,3,0,335,13,39,283,13.367862877835766,5.890263396962212,4.921837699334883,5.592514485529044
2020-04-02,Maharashtra,88,8,3,423,21,42,360,5.943597027528699,4.720642141763715,4.864111882196424,5.042745165446464
2020-04-03,Maharashtra,64,5,8,487,26,50,411,9.839415380361304,4.361409988274818,5.040979015080211,5.007409402303111
2020-04-04,Maharashtra,148,6,2,635,32,52,551,5.224185203970887,4.663274105941065,4.254603070855447,4.264704225833584
2020-04-05,Maharashtra,112,13,4,747,45,56,646,8.534183524455052,4.321718594532059,3.969143382038009,4.425636053906468
2020-04-06,Maharashtra,121,7,14,868,52,70,746,9.23417310373279,4.821426980054212,4.595749674520154,4.4996553731885225
2020-04-07,Maharashtra,150,12,9,1018,64,79,875,8.696763331715188,4.700379551165762,4.365438160531818,4.298882507972838
2020-04-08,Maharashtra,117,8,38,1135,72,117,946,12.742527238508082,5.96755701452233,4.915859001891945,4.224548492904728
2020-04-09,Maharashtra,229,25,8,1364,97,125,1142,7.542861930708549,5.7559688206901685,4.711108224747192,4.597229400346424
2020-04-10,Maharashtra,210,12,63,1574,109,188,1277,9.680921827258288,5.822968302781644,5.345114805913246,4.479880216995311
2020-04-11,Maharashtra,187,17,20,1761,126,208,1427,12.348776243696076,6.32385193686469,5.657869773639511,4.859876774978078
2020-04-12,Maharashtra,221,22,9,1982,148,217,1617,11.72593763182489,6.216858973841595,5.8764763919852685,4.938361141439506
2020-04-13,Maharashtra,352,11,12,2334,159,229,1946,8.480052425986893,6.451938275029335,5.847625907450423,5.324881499525526
2020-04-14,Maharashtra,346,18,30,2680,177,259,2244,10.028659922489053,6.512134073818445,5.64725303664168,5.425780376364281
2020-04-15,Maharashtra,236,9,36,2916,186,295,2435,16.426063306088356,6.8719472100772245,6.386004358098154,5.720091535668898
2020-04-16,Maharashtra,285,7,5,3201,193,300,2708,14.866356227536047,7.229970914092727,6.835355853683538,6.050393306668305
2020-04-17,Maharashtra,120,7,31,3321,200,331,2790,37.66829774693004,9.826789822726623,7.6484107426462185,6.456088741590284
2020-04-18,Maharashtra,327,10,34,3648,210,365,3073,14.761454163163553,11.239169488466146,7.953200939010068,7.045914989696608
2020-04-19,Maharashtra,552,12,142,4200,222,507,3471,9.838472045223043,9.498505356701347,8.258760980387839,7.062377382288918
2020-04-20,Maharashtra,466,9,65,4666,231,572,3863,13.175492737079622,9.196863133857397,8.750510738445351,7.113430920930781
2020-04-21,Maharashtra,552,19,150,5218,250,722,4246,12.398438436935844,7.670132497728249,8.338234781103864,7.160554034637372
2020-04-22,Maharashtra,431,18,67,5649,268,789,4592,17.467469117715623,7.925314735603158,8.542077048543486,7.841962869432655
2020-04-23,Maharashtra,778,14,51,6427,282,840,5305,10.744025270172733,8.146557952932076,7.348867267568038,7.9244798861492125
2020-04-24,Maharashtra,390,18,117,6817,300,957,5560,23.531761987352596,9.141592143401887,7.760263264188072,8.162290739413553
2020-04-25,Maharashtra,811,22,119,7628,322,1076,6230,12.3328999501369,9.127287146838343,8.130879130255257,7.982233675791509
2020-04-26,Maharashtra,440,19,112,8068,341,1188,6539,24.719972063699117,9.723548182126885,8.860481603970433,7.80888008925032
2020-04-27,Maharashtra,522,27,94,8590,368,1282,6940,22.11238572410862,11.947069921555089,9.73356199487415,8.093545838231734
2020-04-28,Maharashtra,728,31,106,9318,399,1388,7531,17.041262140903264,11.089342795197098,9.694957446546606,8.698443220281742
2020-04-29,Maharashtra,597,32,205,9915,431,1593,7891,22.323311600625097,13.216746516031119,11.191632238982342,9.19602411808694
2020-04-30,Maharashtra,583,27,180,10498,458,1773,8267,24.26306252264288,13.163731341402713,11.237657579241471,9.915267560129053
2020-05-01,Maharashtra,1008,26,106,11506,484,1879,9143,15.120372605122103,11.857997945760616,11.804192860191636,9.743559552831579
2020-05-02,Maharashtra,790,36,121,12296,520,2000,9776,20.876239484065373,12.496974651698537,11.514936629008691,10.684083801341053
2020-05-03,Maharashtra,678,27,115,12974,547,2115,10312,25.82835612930807,12.888635327040278,11.766815851359377,10.771051589963639
2020-05-04,Maharashtra,1567,35,350,14541,582,2465,11494,12.157822315085816,10.638026587344172,10.902845089183195,10.74402664304624
2020-05-05,Maharashtra,984,34,354,15525,616,2819,12090,21.171463637491346,11.56853368073486,10.820694142411455,10.589739642082332
2020-05-06,Maharashtra,1233,34,275,16758,650,3094,13014,18.139485404139965,11.194174139214983,10.37443596903861,10.372153457525148
2020-05-07,Maharashtra,1216,43,207,17974,693,3301,13980,19.789924453909766,10.631779385783226,10.877586053782034,10.550534578530867
2020-05-08,Maharashtra,1089,37,169,19063,730,3470,14863,23.56721051648355,12.799223776107052,11.065687200989466,10.603436247927785
2020-05-09,Maharashtra,1165,48,330,20228,778,3800,15650,23.370354416591606,13.097219622076707,10.925032836490052,10.568152536565036
2020-05-10,Maharashtra,1943,53,399,22171,831,4199,17141,15.114854831327532,12.381635787500857,11.502802447629525,10.56761327011893
2020-05-11,Maharashtra,1230,36,587,23401,867,4786,17748,25.675147521457557,13.135126899231294,11.824785457404307,10.77143844366558
2020-05-12,Maharashtra,1026,53,339,24427,920,5125,18382,32.30678111707482,13.978134940909344,12.876482821803647,10.954662151277264
2020-05-13,Maharashtra,1495,54,422,25922,974,5547,19401,23.337129473450787,13.973375432923227,13.250912010542873,11.989681038066614
2020-05-14,Maharashtra,1602,44,542,27524,1018,6089,20417,23.117881955170954,16.024803528839325,13.209666433965282,12.105117737670062
2020-05-15,Maharashtra,1576,49,475,29100,1067,6564,21469,24.897607256633805,15.900831171340593,13.341834761733892,12.560144665931704
2020-05-16,Maharashtra,1606,67,524,30706,1134,7088,22484,25.80597383436382,15.149499901818812,14.898475032014852,12.94315618219817
2020-05-17,Maharashtra,2347,63,600,33053,1197,7688,24168,18.821645745367196,14.261096028889805,14.05027076328264,12.594362581249761
2020-05-18,Maharashtra,2005,51,749,35058,1248,8437,25373,23.539804269808467,14.32444979705465,13.428818496941586,12.604141537657314
2020-05-19,Maharashtra,2078,76,1202,37136,1324,9639,26173,24.074708825668257,14.212650110809223,13.496801586053987,13.438248699925383
2020-05-20,Maharashtra,2161,65,679,39297,1389,10318,27590,24.509578321476326,14.048945761121713,13.62586030901819,13.37168337898959
2020-05-21,Maharashtra,2345,64,1408,41642,1453,11726,28463,23.917671034175946,15.003384498741974,13.539122645081184,12.994393284791427
2020-05-22,Maharashtra,2940,63,857,44582,1516,12583,30483,20.320664488778892,14.420956325686333,13.012585469027814,12.783076335523182
2020-05-23,Maharashtra,2608,60,821,47190,1576,13404,32210,24.38434632231941,14.464966477940123,13.626631655094975,12.856923915420692
2020-05-24,Maharashtra,3041,58,1196,50231,1634,14600,33997,22.19834050023831,14.117959941384646,13.49178337144848,12.697463921804212
2020-05-25,Maharashtra,2436,60,1186,52667,1694,15786,35187,29.27345322867348,14.755359554260403,13.886661079241527,12.847216987565698
2020-05-26,Maharashtra,2091,97,1168,54758,1791,16954,36013,35.605897199911276,16.857242567072156,14.62444706632196,13.730821717417905
2020-05-27,Maharashtra,2190,105,964,56948,1896,17918,37134,35.35104010834898,18.439025540588435,15.50024328052851,14.287725168626224
2020-05-28,Maharashtra,2598,85,698,59546,1981,18616,38949,31.07548075804336,20.372689684251988,16.764729984783962,14.68027454463371
2020-05-29,Maharashtra,2682,116,8381,62228,2097,26997,33134,31.466687195091424,20.775802071715475,17.54022379105516,15.079665115746911
2020-05-30,Maharashtra,2940,99,1084,65168,2196,28081,34891,30.03010194059925,19.912864063984657,18.63755614837705,15.47689676802285
2020-05-31,Maharashtra,2487,89,1248,67655,2285,29329,36041,37.01452661649184,20.1165647193295,19.374627109942022,16.618605090398486
2020-06-01,Maharashtra,2358,76,779,70013,2361,30108,37544,40.464314531537454,21.402439548816517,19.74316554847212,17.570318243115036
2020-06-02,Maharashtra,2287,103,1225,72300,2464,31333,38503,43.12871118258601,23.101968997604448,20.32812666244196,19.032478233671146
2020-06-03,Maharashtra,2560,122,996,74860,2586,32329,39945,39.84111279635585,24.996084515348205,21.199886316310568,19.712366425097773
2020-06-04,Maharashtra,2933,123,1352,77793,2709,33681,41403,36.071590491688134,24.820820445836617,21.733969294086393,19.74058542015336
2020-06-05,Maharashtra,2436,139,1466,80229,2848,35147,42234,44.960520026063676,25.44516456689624,23.336437413845807,20.223320488513753
2020-06-06,Maharashtra,2739,120,2243,82968,2968,37390,42610,41.29569856387175,25.181386277371544,23.78053018048453,20.896440100626737
2020-06-07,Maharashtra,3007,91,1924,85975,3059,39314,43602,38.939141015761344,25.03477799888494,23.625152437545022,21.442968920250678
2020-06-08,Maharashtra,2554,109,1661,88529,3168,40975,44386,47.35642856178413,26.80824546052201,23.9599271088886,22.625130248552253
2020-06-09,Maharashtra,2258,120,1664,90787,3288,42639,44860,55.04243137314225,28.032890424640673,25.153555156478763,23.56883161343787
2020-06-10,Maharashtra,3254,149,1877,94041,3437,44516,46088,39.366862183101546,27.664832905742728,25.580163938002595,23.492539315494426
2020-06-11,Maharashtra,3607,152,1562,97648,3589,46078,47981,36.83199514583609,27.222249584146475,24.694260330392748,23.06300464156921
2020-06-12,Maharashtra,3493,127,1718,101141,3716,47796,49629,39.44341615735595,26.021890375938984,24.497706609435088,23.03611400766662
2020-06-13,Maharashtra,3427,113,1550,104568,3829,49346,51393,41.602982593176364,24.523774104292595,24.782944920041025,23.43406680769159
2020-06-14,Maharashtra,3390,120,1632,107958,3949,50978,53031,43.451121868620085,25.111952867374292,24.45430866981306,23.34951420036775
2020-06-15,Maharashtra,2786,178,5071,110744,4127,56049,50568,54.40935905645323,27.53817477781238,24.418243841009026,24.00374712517318
2020-06-16,Maharashtra,2701,1409,1802,113445,5536,57851,50058,57.52997198639286,30.188665227331413,25.865454463186808,24.999755696968695
2020-06-17,Maharashtra,3307,114,1315,116752,5650,59166,51936,48.245970423443964,31.445385947706267,27.154426016602404,25.04851687384225
2020-03-14,Manipur,0,0,0,0,0,0,0,,,,
2020-03-15,Manipur,0,0,0,0,0,0,0,,,,
2020-03-16,Manipur,0,0,0,0,0,0,0,,,,
2020-03-17,Manipur,0,0,0,0,0,0,0,,,,
2020-03-18,Manipur,0,0,0,0,0,0,0,,,,
2020-03-19,Manipur,0,0,0,0,0,0,0,,,,
2020-03-20,Manipur,0,0,0,0,0,0,0,,,,
2020-03-21,Manipur,0,0,0,0,0,0,0,,,,
2020-03-22,Manipur,0,0,0,0,0,0,0,,,,
2020-03-23,Manipur,0,0,0,0,0,0,0,,,,
2020-03-24,Manipur,1,0,0,1,0,0,1,0.0,0.0,0.0,0.0
2020-03-25,Manipur,0,0,0,1,0,0,1,,0.0,0.0,0.0
2020-03-26,Manipur,0,0,0,1,0,0,1,,0.0,0.0,0.0
2020-03-27,Manipur,0,0,0,1,0,0,1,,0.0,0.0,0.0
2020-03-28,Manipur,0,0,0,1,0,0,1,,,0.0,0.0
2020-03-29,Manipur,0,0,0,1,0,0,1,,,0.0,0.0
2020-03-30,Manipur,0,0,0,1,0,0,1,,,,0.0
2020-03-31,Manipur,0,0,0,1,0,0,1,,,,0.0
2020-04-01,Manipur,0,0,0,1,0,0,1,,,,0.0
2020-04-02,Manipur,1,0,0,2,0,0,2,2.0,5.0,7.0,10.0
2020-04-03,Manipur,0,0,0,2,0,0,2,,5.0,7.0,10.0
2020-04-04,Manipur,0,0,0,2,0,0,2,,5.0,7.0,10.0
2020-04-05,Manipur,0,0,0,2,0,0,2,,5.0,7.0,10.0
2020-04-06,Manipur,0,0,1,2,0,1,1,,,7.0,10.0
2020-04-07,Manipur,0,0,0,2,0,1,1,,,7.0,10.0
2020-04-08,Manipur,0,0,0,2,0,1,1,,,,10.0
2020-04-09,Manipur,0,0,0,2,0,1,1,,,,10.0
2020-04-10,Manipur,0,0,0,2,0,1,1,,,,10.0
2020-04-11,Manipur,0,0,0,2,0,1,1,,,,
2020-04-12,Manipur,0,0,0,2,0,1,1,,,,
2020-04-13,Manipur,0,0,0,2,0,1,1,,,,
2020-04-14,Manipur,0,0,0,2,0,1,1,,,,
2020-04-15,Manipur,0,0,0,2,0,1,1,,,,
2020-04-16,Manipur,0,0,0,2,0,1,1,,,,
2020-04-17,Manipur,0,0,0,2,0,1,1,,,,
2020-04-18,Manipur,0,0,0,2,0,1,1,,,,
2020-04-19,Manipur,0,0,0,2,0,1,1,,,,
2020-04-20,Manipur,0,0,1,2,0,2,0,,,,
2020-04-21,Manipur,0,0,0,2,0,2,0,,,,
2020-04-22,Manipur,0,0,0,2,0,2,0,,,,
2020-04-23,Manipur,0,0,0,2,0,2,0,,,,
2020-04-24,Manipur,0,0,0,2,0,2,0,,,,
2020-04-25,Manipur,0,0,0,2,0,2,0,,,,
2020-04-26,Manipur,0,0,0,2,0,2,0,,,,
2020-04-27,Manipur,0,0,0,2,0,2,0,,,,
2020-04-28,Manipur,0,0,0,2,0,2,0,,,,
2020-04-29,Manipur,0,0,0,2,0,2,0,,,,
2020-04-30,Manipur,0,0,0,2,0,2,0,,,,
2020-05-01,Manipur,0,0,0,2,0,2,0,,,,
2020-05-02,Manipur,0,0,0,2,0,2,0,,,,
2020-05-03,Manipur,0,0,0,2,0,2,0,,,,
2020-05-04,Manipur,0,0,0,2,0,2,0,,,,
2020-05-05,Manipur,0,0,0,2,0,2,0,,,,
2020-05-06,Manipur,0,0,0,2,0,2,0,,,,
2020-05-07,Manipur,0,0,0,2,0,2,0,,,,
2020-05-08,Manipur,0,0,0,2,0,2,0,,,,
2020-05-09,Manipur,0,0,0,2,0,2,0,,,,
2020-05-10,Manipur,0,0,0,2,0,2,0,,,,
2020-05-11,Manipur,0,0,0,2,0,2,0,,,,
2020-05-12,Manipur,0,0,0,2,0,2,0,,,,
2020-05-13,Manipur,0,0,0,2,0,2,0,,,,
2020-05-14,Manipur,1,0,0,3,0,2,1,3.4190225827029095,8.547556456757274,11.966579039460182,17.095112913514548
2020-05-15,Manipur,0,0,0,3,0,2,1,,8.547556456757274,11.966579039460182,17.095112913514548
2020-05-16,Manipur,4,0,0,7,0,2,5,1.636135798202503,2.766473778325561,3.8730632896557853,5.532947556651122
2020-05-17,Manipur,0,0,0,7,0,2,5,,2.766473778325561,3.8730632896557853,5.532947556651122
2020-05-18,Manipur,0,0,0,7,0,2,5,,4.090339495506258,3.8730632896557853,5.532947556651122
2020-05-19,Manipur,2,0,0,9,0,2,7,5.516174978900786,3.154648767857287,3.225917944328591,4.608454206183701
2020-05-20,Manipur,16,0,0,25,0,2,23,1.3569154488567243,2.722568226819301,2.2884090496671763,2.7443454075003526
2020-05-21,Manipur,0,0,0,25,0,2,23,,2.722568226819301,2.2884090496671763,2.7443454075003526
2020-05-22,Manipur,1,0,0,26,0,2,24,35.345975370259396,2.641191778806876,3.6976684903296264,2.7023815442731975
2020-05-23,Manipur,3,0,0,29,0,2,27,12.695085619825448,2.961987054164186,3.4135916303455467,3.0552836829642076
2020-05-24,Manipur,3,0,2,32,0,4,28,14.08262226450995,14.039272497358015,3.192491147071045,2.928225532548825
2020-05-25,Manipur,4,0,0,36,0,4,32,11.769898384723437,9.504460042309827,3.5,4.232678677876227
2020-05-26,Manipur,3,0,0,39,0,4,35,17.319433605045646,8.547556456757274,10.911142276036152,4.035435487004083
2020-05-27,Manipur,5,0,0,44,0,4,40,11.492311084134107,8.313234377949154,8.582897120579542,3.770630017184915
2020-05-28,Manipur,11,0,0,55,0,4,51,6.21256743901078,6.399101353005961,6.475964946430683,3.829312658567689
2020-05-29,Manipur,4,0,2,59,0,6,53,19.74658499809984,7.015396922521228,6.831520666812539,8.072413686510176
2020-05-30,Manipur,1,0,0,60,0,6,54,82.4825728613291,8.045202753713456,7.718681871767608,7.917440691885576
2020-05-31,Manipur,11,0,5,71,0,11,60,8.235315106688779,7.243064937289509,7.144153893813633,6.89984746548002
2020-06-01,Manipur,12,0,0,83,0,11,72,8.877355750161895,8.422049549445601,6.424156517230216,6.591703893042451
2020-06-02,Manipur,6,0,3,89,0,14,75,19.862156708027157,8.430418288816146,6.887717718379162,6.776291564697702
2020-06-03,Manipur,19,0,24,108,0,38,70,7.164502353211554,5.89624792419688,7.1903443144519095,6.309297535714574
2020-06-04,Manipur,16,0,0,124,0,38,86,10.034679439546824,6.215432940540083,6.532573092357435,5.992351034071496
2020-06-05,Manipur,8,0,0,132,0,38,94,22.173487613542935,7.469881199836882,6.153827090507419,6.309297535714574
2020-06-06,Manipur,25,0,14,157,0,52,105,7.9927544231852075,6.105846177552524,6.114211927257289,6.608245217636882
2020-06-07,Manipur,15,0,0,172,0,52,120,15.192488162958353,7.447377731512154,6.6588959041228675,6.478271175770832
2020-06-08,Manipur,100,0,6,272,0,58,214,3.024812141306883,4.412024765427755,4.343160803131833,4.5859521600288184
2020-06-09,Manipur,32,0,6,304,0,64,240,12.463802609408122,4.154433956359606,4.688420904405819,4.766034431018132
2020-06-10,Manipur,7,0,0,311,0,64,247,60.89530094591995,5.07022247357265,5.276748657856933,5.2473293567090336
2020-06-11,Manipur,55,0,9,366,0,73,293,8.513207904497088,4.589534590313121,4.757678781478333,4.902041506236868
2020-06-12,Manipur,19,0,0,385,0,73,312,27.39170790040288,9.97502663639154,5.409190223362367,5.453076692870744
2020-06-13,Manipur,64,0,0,449,0,73,376,9.014815884026703,8.88661199990693,5.05668222916189,5.386841695646022
2020-06-14,Manipur,9,0,18,458,0,91,367,69.85153981075133,8.953625303547806,9.311718390974352,5.571621422693055
2020-06-15,Manipur,32,0,60,490,0,151,339,20.52668372855401,11.878231007041553,10.16392338524354,6.090070225954422
2020-06-16,Manipur,10,0,8,500,0,159,341,68.61923698304128,13.260149715580877,10.21877649346474,6.495533057810506
2020-06-17,Manipur,52,0,33,552,0,192,360,14.011472526273252,16.78118020771331,11.807876700163309,9.79372826078726
2020-03-14,Meghalaya,0,0,0,0,0,0,0,,,,
2020-03-15,Meghalaya,0,0,0,0,0,0,0,,,,
2020-03-16,Meghalaya,0,0,0,0,0,0,0,,,,
2020-03-17,Meghalaya,0,0,0,0,0,0,0,,,,
2020-03-18,Meghalaya,0,0,0,0,0,0,0,,,,
2020-03-19,Meghalaya,0,0,0,0,0,0,0,,,,
2020-03-20,Meghalaya,0,0,0,0,0,0,0,,,,
2020-03-21,Meghalaya,0,0,0,0,0,0,0,,,,
2020-03-22,Meghalaya,0,0,0,0,0,0,0,,,,
2020-03-23,Meghalaya,0,0,0,0,0,0,0,,,,
2020-03-24,Meghalaya,0,0,0,0,0,0,0,,,,
2020-03-25,Meghalaya,0,0,0,0,0,0,0,,,,
2020-03-26,Meghalaya,0,0,0,0,0,0,0,,,,
2020-03-27,Meghalaya,0,0,0,0,0,0,0,,,,
2020-03-28,Meghalaya,0,0,0,0,0,0,0,,,,
2020-03-29,Meghalaya,0,0,0,0,0,0,0,,,,
2020-03-30,Meghalaya,0,0,0,0,0,0,0,,,,
2020-03-31,Meghalaya,0,0,0,0,0,0,0,,,,
2020-04-01,Meghalaya,0,0,0,0,0,0,0,,,,
2020-04-02,Meghalaya,0,0,0,0,0,0,0,,,,
2020-04-03,Meghalaya,0,0,0,0,0,0,0,,,,
2020-04-04,Meghalaya,0,0,0,0,0,0,0,,,,
2020-04-05,Meghalaya,0,0,0,0,0,0,0,,,,
2020-04-06,Meghalaya,0,0,0,0,0,0,0,,,,
2020-04-07,Meghalaya,0,0,0,0,0,0,0,,,,
2020-04-08,Meghalaya,0,0,0,0,0,0,0,,,,
2020-04-09,Meghalaya,0,0,0,0,0,0,0,,,,
2020-04-10,Meghalaya,0,0,0,0,0,0,0,,,,
